season,week,team,off_epa_per_play,success_rate,pass_rate,avg_air_yards,yards_per_play,total_plays
2022,17,CHI,-0.3371915817260742,0.36000001430511475,0.6399999856948853,9.904762268066406,4.599999904632568,50
2022,17,CLE,0.1773332953453064,0.4000000059604645,0.5,6.333333492279053,6.079999923706055,50
2022,17,DAL,0.0022969148121774197,0.4324324429035187,0.5945945978164673,7.487804889678955,4.878378391265869,74
2022,17,DEN,-0.1642080396413803,0.3636363744735718,0.6515151262283325,5.052631378173828,4.651515007019043,66
2022,17,DET,0.18656113743782043,0.5223880410194397,0.46268656849861145,6.620689868927002,7.567163944244385,67
2022,17,GB,0.11145208775997162,0.49152541160583496,0.47457626461982727,10.384614944458008,5.355932235717773,59
2022,17,HOU,-0.5065519213676453,0.26865673065185547,0.7313432693481445,7.931818008422852,4.134328365325928,67
2022,17,IND,-0.16867050528526306,0.3214285671710968,0.5357142686843872,6.851851940155029,4.5,56
2022,17,JAX,-0.07604215294122696,0.4333333373069763,0.5166666507720947,5.448276042938232,5.616666793823242,60
2022,17,KC,0.09311413019895554,0.517241358757019,0.7758620977401733,7.452381134033203,6.465517044067383,58
2022,17,LA,-0.10244303196668625,0.42553192377090454,0.5106382966041565,11.578947067260742,5.914893627166748,47
2022,17,LAC,0.2857138514518738,0.5645161271095276,0.5,6.161290168762207,6.951612949371338,62
2022,17,LV,0.06203525885939598,0.5303030014038086,0.5757575631141663,10.117647171020508,7.5757575035095215,66
2022,17,MIA,-0.03648938983678818,0.3913043439388275,0.6376811861991882,7.949999809265137,4.82608699798584,69
2022,17,MIN,-0.191685289144516,0.45614033937454224,0.6842105388641357,8.54285717010498,6.070175647735596,57
2022,17,NE,-0.128671795129776,0.27272728085517883,0.6545454263687134,8.727272987365723,4.563636302947998,55
2022,17,NO,-0.06437377631664276,0.4375,0.484375,6.458333492279053,4.921875,64
2022,17,NYG,0.20803961157798767,0.5901639461517334,0.4590163826942444,6.0,6.4590163230896,61
2022,17,NYJ,-0.3229862451553345,0.34328359365463257,0.746268630027771,7.717391490936279,4.16417932510376,67
2022,17,PHI,-0.27182653546333313,0.3207547068595886,0.7169811129570007,9.34375,5.905660152435303,53
2022,17,PIT,0.15340378880500793,0.5588235259056091,0.4264705777168274,8.259259223937988,5.191176414489746,68
2022,17,SEA,-0.030148761346936226,0.39436620473861694,0.49295774102211,9.275861740112305,4.873239517211914,71
2022,17,SF,0.30591315031051636,0.5833333134651184,0.5833333134651184,7.714285850524902,7.616666793823242,60
2022,17,TB,0.11955580115318298,0.47999998927116394,0.6666666865348816,7.8222222328186035,6.400000095367432,75
2022,17,TEN,-0.16398711502552032,0.29230770468711853,0.6461538672447205,9.0,4.876923084259033,65
2022,17,WAS,-0.17672617733478546,0.3529411852359772,0.47058823704719543,8.285714149475098,3.8235294818878174,68
2022,18,ARI,-0.3616763949394226,0.3877550959587097,0.6326530575752258,6.666666507720947,5.224489688873291,49
2022,18,ATL,0.05213676765561104,0.41791045665740967,0.5074626803398132,11.800000190734863,5.7014923095703125,67
2022,18,BAL,-0.3192979693412781,0.34246575832366943,0.6301369667053223,8.309523582458496,5.287671089172363,73
2022,18,BUF,0.0996847003698349,0.4909090995788574,0.6545454263687134,13.419354438781738,6.0,55
2022,18,CAR,-0.21616780757904053,0.4137931168079376,0.3448275923728943,11.266666412353516,3.5,58
2022,18,CHI,-0.15685121715068817,0.3265306055545807,0.6326530575752258,10.592592239379883,5.326530456542969,49
2022,18,CIN,-0.1992184817790985,0.328125,0.703125,8.523809432983398,4.015625,64
2022,18,CLE,-0.014812980778515339,0.42105263471603394,0.7017543911933899,7.285714149475098,5.385964870452881,57
2022,18,DAL,-0.48184341192245483,0.27272728085517883,0.6363636255264282,10.552631378173828,2.757575750350952,66
2022,18,DEN,0.14685936272144318,0.4354838728904724,0.4677419364452362,13.166666984558105,7.596774101257324,62
2022,18,DET,0.15441974997520447,0.5423728823661804,0.6101694703102112,5.5,5.491525650024414,59
2022,18,GB,-0.15381695330142975,0.45614033937454224,0.5438596606254578,8.962963104248047,5.1052632331848145,57
2022,18,HOU,-0.06713341176509857,0.35384616255760193,0.6615384817123413,8.475000381469727,5.569230556488037,65
2022,18,IND,-0.08365994691848755,0.41428571939468384,0.5857142806053162,7.257143020629883,5.685714244842529,70
2022,18,JAX,-0.10635882616043091,0.4000000059604645,0.7333333492279053,7.96875,5.02222204208374,45
2022,18,KC,0.26106521487236023,0.5555555820465088,0.5740740895271301,9.038461685180664,6.5,54
2022,18,LA,-0.11976978927850723,0.3448275923728943,0.5517241358757019,9.65384578704834,4.655172348022461,58
2022,18,LAC,0.05254083499312401,0.447761207818985,0.7014925479888916,6.340909004211426,5.2985076904296875,67
2022,18,LV,-0.1583048403263092,0.38805970549583435,0.7313432693481445,8.472222328186035,4.16417932510376,67
2022,18,MIA,-0.08906678110361099,0.34375,0.515625,6.709677219390869,4.71875,64
2022,18,MIN,0.25174689292907715,0.5492957830429077,0.47887325286865234,8.42424201965332,6.788732528686523,71
2022,18,NE,-0.036855533719062805,0.46875,0.671875,7.050000190734863,5.390625,64
2022,18,NO,-0.18292906880378723,0.4482758641242981,0.4482758641242981,9.399999618530273,5.241379261016846,58
2022,18,NYG,-0.0017186254262924194,0.375,0.703125,5.099999904632568,4.4375,64
2022,18,NYJ,-0.14483493566513062,0.30188679695129395,0.6226415038108826,8.484848022460938,3.528301954269409,53
2022,18,PHI,-0.0002925203007180244,0.4117647111415863,0.6176470518112183,6.828571319580078,5.088235378265381,68
2022,18,PIT,0.07744558155536652,0.3970588147640228,0.47058823704719543,11.103447914123535,4.926470756530762,68
2022,18,SEA,-0.10295518487691879,0.4202898442745209,0.5362318754196167,9.100000381469727,5.82608699798584,69
2022,18,SF,0.05105318874120712,0.4754098355770111,0.4262295067310333,5.349999904632568,5.098360538482666,61
2022,18,TB,-0.1687999665737152,0.35185185074806213,0.6296296119689941,5.558823585510254,4.111111164093018,54
2022,18,TEN,-0.09295700490474701,0.4305555522441864,0.4861111044883728,6.448276042938232,4.333333492279053,72
2022,18,WAS,-0.19370374083518982,0.33870968222618103,0.4032258093357086,8.421052932739258,5.0,62
2023,1,ARI,-0.35205110907554626,0.3103448152542114,0.568965494632721,6.199999809265137,3.620689630508423,58
2023,1,ATL,-0.1073663979768753,0.38297873735427856,0.4680851101875305,3.5,4.723404407501221,47
2023,1,BAL,-0.05436458811163902,0.4067796468734741,0.5254237055778503,4.636363506317139,4.525423526763916,59
2023,1,BUF,-0.06778167188167572,0.49253731966018677,0.7313432693481445,8.425000190734863,4.686567306518555,67
2023,1,CAR,-0.2698056697845459,0.3888888955116272,0.5833333134651184,7.3947367668151855,3.902777671813965,72
2023,1,CHI,-0.1768065094947815,0.4166666567325592,0.6805555820465088,3.054054021835327,4.347222328186035,72
2023,1,CIN,-0.46536576747894287,0.21153846383094788,0.6538461446762085,7.375,2.769230842590332,52
2023,1,CLE,-0.1392783522605896,0.4109589159488678,0.4794520437717438,11.344827651977539,4.82191801071167,73
2023,1,DAL,0.05990975722670555,0.4363636374473572,0.4545454680919647,7.239999771118164,4.818181991577148,55
2023,1,DEN,-0.0017189966747537255,0.45614033937454224,0.6315789222717285,4.151515007019043,4.561403274536133,57
2023,1,DET,0.04681694507598877,0.40909090638160706,0.5303030014038086,7.0,5.621212005615234,66
2023,1,GB,0.15570136904716492,0.36666667461395264,0.5,10.185185432434082,5.483333110809326,60
2023,1,HOU,-0.2749148905277252,0.30985915660858154,0.7323943376541138,6.046511650085449,3.7746479511260986,71
2023,1,IND,-0.3987245559692383,0.3333333432674408,0.6811594367027283,5.589743614196777,4.057971000671387,69
2023,1,JAX,-0.23355284333229065,0.5,0.5147058963775635,6.75,5.044117450714111,68
2023,1,KC,-0.14573447406291962,0.4032258093357086,0.725806474685669,9.076923370361328,5.096774101257324,62
2023,1,LA,0.2740294635295868,0.5,0.5,10.763157844543457,5.461538314819336,78
2023,1,LAC,0.152629554271698,0.5789473652839661,0.5263158082962036,7.090909004211426,5.697368621826172,76
2023,1,LV,0.1696552336215973,0.37254902720451355,0.5686274766921997,7.038461685180664,5.235294342041016,51
2023,1,MIA,0.307586669921875,0.5079365372657776,0.7301587462425232,11.0,8.539682388305664,63
2023,1,MIN,-0.1320439577102661,0.3968254029750824,0.7460317611694336,6.7727274894714355,5.857142925262451,63
2023,1,NE,-0.20382145047187805,0.40506330132484436,0.746835470199585,7.462963104248047,4.835443019866943,79
2023,1,NO,-0.0939047709107399,0.35483869910240173,0.6129032373428345,11.454545021057129,5.709677219390869,62
2023,1,NYG,-0.4610627293586731,0.32307693362236023,0.6769230961799622,5.699999809265137,2.6307692527770996,65
2023,1,NYJ,-0.047412801533937454,0.3921568691730499,0.5098039507865906,5.136363506317139,5.705882549285889,51
2023,1,PHI,-0.14909417927265167,0.3499999940395355,0.6333333253860474,10.060606002807617,4.199999809265137,60
2023,1,PIT,-0.34258589148521423,0.4000000059604645,0.8500000238418579,7.266666889190674,3.9833333492279053,60
2023,1,SEA,-0.10750408470630646,0.43478259444236755,0.6304348111152649,4.884615421295166,3.91304349899292,46
2023,1,SF,0.1589840203523636,0.4285714328289032,0.5396825671195984,8.344827651977539,6.253968238830566,63
2023,1,TB,-0.10446296632289886,0.3384615480899811,0.5846154093742371,7.411764621734619,3.769230842590332,65
2023,1,TEN,-0.2225416898727417,0.2881355881690979,0.6779661178588867,9.117647171020508,4.830508708953857,59
2023,1,WAS,-0.29418352246284485,0.38461539149284363,0.6000000238418579,7.354838848114014,3.81538462638855,65
2023,2,ARI,0.17787052690982819,0.44262295961380005,0.5245901346206665,9.967741966247559,6.245901584625244,61
2023,2,ATL,0.11507421731948853,0.4935064911842346,0.4935064911842346,7.71875,5.805194854736328,77
2023,2,BAL,0.2413778454065323,0.5797101259231567,0.5797101259231567,9.090909004211426,6.028985500335693,69
2023,2,BUF,0.3068545460700989,0.5972222089767456,0.5416666865348816,4.621621608734131,6.277777671813965,72
2023,2,CAR,-0.14652734994888306,0.4385964870452881,0.7017543911933899,7.818181991577148,4.228070259094238,57
2023,2,CHI,-0.1647539585828781,0.4117647111415863,0.7058823704719543,6.1724138259887695,4.627450942993164,51
2023,2,CIN,0.060916926711797714,0.4912280738353729,0.7543859481811523,5.390244007110596,4.947368621826172,57
2023,2,CLE,-0.20823585987091064,0.40963855385780334,0.5903614163398743,9.875,4.963855266571045,83
2023,2,DAL,0.0570160374045372,0.42500001192092896,0.5,4.3684210777282715,4.837500095367432,80
2023,2,DEN,0.13379709422588348,0.4516128897666931,0.6774193644523621,9.709677696228027,6.435483932495117,62
2023,2,DET,-0.0423797070980072,0.5,0.578125,8.285714149475098,6.53125,64
2023,2,GB,0.051882755011320114,0.47826087474823,0.5869565010070801,8.84000015258789,4.8913044929504395,46
2023,2,HOU,-0.015504236333072186,0.3947368562221527,0.6842105388641357,9.733333587646484,5.1315789222717285,76
2023,2,IND,0.25658464431762695,0.5178571343421936,0.625,4.121212005615234,6.3035712242126465,56
2023,2,JAX,-0.3351888060569763,0.375,0.78125,6.5,4.234375,64
2023,2,KC,0.14477039873600006,0.39344263076782227,0.7377049326896667,6.682926654815674,6.639344215393066,61
2023,2,LA,-0.044069454073905945,0.4675324559211731,0.7662337422370911,6.722222328186035,5.01298713684082,77
2023,2,LAC,0.09223075211048126,0.42424243688583374,0.6818181872367859,10.756097793579102,5.21212100982666,66
2023,2,LV,-0.2611600458621979,0.43589743971824646,0.6410256624221802,7.916666507720947,6.153846263885498,39
2023,2,MIA,0.19834470748901367,0.5333333611488342,0.5333333611488342,8.966666221618652,6.5,60
2023,2,MIN,0.08103735744953156,0.4545454680919647,0.8363636136054993,9.068181991577148,6.800000190734863,55
2023,2,NE,-0.07960492372512817,0.5285714268684387,0.6714285612106323,9.0,4.128571510314941,70
2023,2,NO,0.03964336961507797,0.47887325286865234,0.577464759349823,7.675675868988037,4.85915470123291,71
2023,2,NYG,0.22238940000534058,0.5373134613037109,0.6716417670249939,9.351351737976074,6.552238941192627,67
2023,2,NYJ,-0.5825552940368652,0.35555556416511536,0.7333333492279053,10.5,4.777777671813965,45
2023,2,PHI,0.1426207572221756,0.5066666603088379,0.41333332657814026,9.043478012084961,5.733333110809326,75
2023,2,PIT,-0.3919658362865448,0.27450981736183167,0.6274510025978088,5.733333110809326,5.058823585510254,51
2023,2,SEA,0.24343186616897583,0.5454545617103577,0.6666666865348816,6.474999904632568,5.954545497894287,66
2023,2,SF,0.13897788524627686,0.48148149251937866,0.48148149251937866,9.039999961853027,6.759259223937988,54
2023,2,TB,0.2331477552652359,0.43939393758773804,0.5757575631141663,7.411764621734619,6.651515007019043,66
2023,2,TEN,0.010639907792210579,0.4285714328289032,0.460317462682724,8.791666984558105,5.412698268890381,63
2023,2,WAS,0.20104891061782837,0.4776119291782379,0.6716417670249939,5.871794700622559,5.820895671844482,67
2023,3,ARI,0.21866413950920105,0.5471698045730591,0.4528301954269409,6.238095283508301,7.584905624389648,53
2023,3,ATL,-0.3364149332046509,0.3076923191547394,0.7076923251152039,7.657894611358643,2.81538462638855,65
2023,3,BAL,-0.14479480683803558,0.4861111044883728,0.5555555820465088,6.4193549156188965,5.05555534362793,72
2023,3,BUF,0.21725666522979736,0.4444444477558136,0.5555555820465088,9.5625,6.1587300300598145,63
2023,3,CAR,0.045816581696271896,0.3866666555404663,0.8266666531562805,8.224138259887695,5.039999961853027,75
2023,3,CHI,-0.3016755282878876,0.37254902720451355,0.5686274766921997,14.272727012634277,3.9803922176361084,51
2023,3,CIN,-0.09668759256601334,0.3285714387893677,0.7142857313156128,7.166666507720947,4.442857265472412,70
2023,3,CLE,0.021764714270830154,0.46268656849861145,0.5522388219833374,8.242424011230469,5.089552402496338,67
2023,3,DAL,0.06206648424267769,0.47999998927116394,0.6000000238418579,5.150000095367432,5.546666622161865,75
2023,3,DEN,-0.26500263810157776,0.33898305892944336,0.6610169410705566,10.8421049118042,6.152542591094971,59
2023,3,DET,-0.015512917190790176,0.39344263076782227,0.5573770403862,8.242424011230469,5.918032646179199,61
2023,3,GB,-0.008021487854421139,0.4117647111415863,0.7352941036224365,11.863636016845703,5.088235378265381,68
2023,3,HOU,0.22012880444526672,0.4821428656578064,0.5535714030265808,8.399999618530273,6.535714149475098,56
2023,3,IND,-0.15425004065036774,0.3928571343421936,0.5833333134651184,7.795454502105713,3.892857074737549,84
2023,3,JAX,-0.05072840303182602,0.4637681245803833,0.6521739363670349,7.11904764175415,5.855072498321533,69
2023,3,KC,0.23597103357315063,0.5205479264259338,0.5616438388824463,6.684210300445557,6.2602739334106445,73
2023,3,LA,-0.13044823706150055,0.38461539149284363,0.7692307829856873,9.606060981750488,5.615384578704834,52
2023,3,LAC,0.19514770805835724,0.5079365372657776,0.7936508059501648,7.104166507720947,7.55555534362793,63
2023,3,LV,-0.1443507820367813,0.5,0.7352941036224365,10.363636016845703,5.352941036224365,68
2023,3,MIA,0.6579030156135559,0.6285714507102966,0.4000000059604645,6.607142925262451,10.385714530944824,70
2023,3,MIN,-0.00012828141916543245,0.4743589758872986,0.7051281929016113,7.940000057220459,6.089743614196777,78
2023,3,NE,-0.006974156480282545,0.37681159377098083,0.43478259444236755,9.689655303955078,5.188405990600586,69
2023,3,NO,-0.055163923650979996,0.4333333373069763,0.6333333253860474,8.088234901428223,4.199999809265137,60
2023,3,NYG,-0.23185747861862183,0.3404255211353302,0.7872340679168701,6.090909004211426,3.1914894580841064,47
2023,3,NYJ,-0.37319043278694153,0.28333333134651184,0.6499999761581421,6.942857265472412,2.8499999046325684,60
2023,3,PHI,0.09146331995725632,0.5384615659713745,0.5128205418586731,9.243243217468262,6.051281929016113,78
2023,3,PIT,0.017772674560546875,0.37288135290145874,0.508474588394165,8.142857551574707,5.661016941070557,59
2023,3,SEA,0.2092118263244629,0.5441176295280457,0.5735294222831726,8.25,6.338235378265381,68
2023,3,SF,0.1859455108642578,0.4533333480358124,0.5199999809265137,4.918919086456299,5.920000076293945,75
2023,3,TB,-0.19908146560192108,0.4000000059604645,0.644444465637207,10.5600004196167,3.9111111164093018,45
2023,3,TEN,-0.43798187375068665,0.2666666805744171,0.6666666865348816,10.15999984741211,2.0888888835906982,45
2023,3,WAS,-0.5987696051597595,0.3921568691730499,0.7647058963775635,7.068965435028076,4.509803771972656,51
2023,4,ARI,0.12396833300590515,0.47058823704719543,0.6911764740943909,8.268292427062988,5.323529243469238,68
2023,4,ATL,-0.30040761828422546,0.42105263471603394,0.6315789222717285,8.258064270019531,5.035087585449219,57
2023,4,BAL,0.03499265015125275,0.41818180680274963,0.4727272689342499,6.315789699554443,5.3818182945251465,55
2023,4,BUF,0.4369712173938751,0.5769230723381042,0.557692289352417,8.199999809265137,8.038461685180664,52
2023,4,CAR,-0.25634855031967163,0.38235294818878174,0.5735294222831726,3.6875,3.411764621734619,68
2023,4,CHI,0.09795689582824707,0.48571428656578064,0.5857142806053162,8.857142448425293,6.72857141494751,70
2023,4,CIN,-0.22988559305667877,0.5199999809265137,0.699999988079071,4.724137783050537,4.239999771118164,50
2023,4,CLE,-0.5140968561172485,0.328125,0.671875,8.722222328186035,2.609375,64
2023,4,DAL,0.11402779072523117,0.4848484992980957,0.6060606241226196,6.30555534362793,5.78787899017334,66
2023,4,DEN,0.3491649925708771,0.5319148898124695,0.6595744490623474,6.392857074737549,6.638298034667969,47
2023,4,DET,0.137847438454628,0.4861111044883728,0.4305555522441864,6.4285712242126465,5.583333492279053,72
2023,4,GB,-0.22116310894489288,0.38181817531585693,0.7636363506317139,9.527777671813965,4.218181610107422,55
2023,4,HOU,0.14004254341125488,0.447761207818985,0.46268656849861145,8.931034088134766,6.7313432693481445,67
2023,4,IND,0.022947359830141068,0.4067796468734741,0.5423728823661804,12.4399995803833,5.661016941070557,59
2023,4,JAX,0.0066077811643481255,0.37704917788505554,0.5901639461517334,5.9666666984558105,4.983606338500977,61
2023,4,KC,0.16861990094184875,0.484375,0.546875,6.5,6.296875,64
2023,4,LA,0.17524948716163635,0.4615384638309479,0.5641025900840759,7.425000190734863,5.987179279327393,78
2023,4,LAC,-0.03429097682237625,0.33898305892944336,0.5254237055778503,12.041666984558105,5.355932235717773,59
2023,4,LV,-0.1669057458639145,0.4492753744125366,0.6666666865348816,6.538461685180664,3.82608699798584,69
2023,4,MIA,-0.011877722106873989,0.47457626461982727,0.7118644118309021,5.371428489685059,6.661016941070557,59
2023,4,MIN,-0.15415479242801666,0.5227272510528564,0.47727271914482117,8.789473533630371,6.0227274894714355,44
2023,4,NE,-0.4780365228652954,0.30909091234207153,0.6181818246841431,7.599999904632568,4.599999904632568,55
2023,4,NO,-0.36570659279823303,0.28333333134651184,0.7166666388511658,8.282051086425781,3.299999952316284,60
2023,4,NYG,-0.45327672362327576,0.3513513505458832,0.6891891956329346,3.6764705181121826,3.351351261138916,74
2023,4,NYJ,0.02023138664662838,0.3965517282485962,0.7241379022598267,7.461538314819336,5.8275861740112305,58
2023,4,PHI,0.17746666073799133,0.4852941036224365,0.6470588445663452,10.756756782531738,6.132352828979492,68
2023,4,PIT,-0.2820349335670471,0.3392857015132904,0.5714285969734192,6.214285850524902,4.017857074737549,56
2023,4,SEA,-0.11488636583089828,0.3921568691730499,0.5686274766921997,4.92307710647583,5.509803771972656,51
2023,4,SF,0.5003909468650818,0.6470588445663452,0.4313725531101227,8.619047164916992,7.784313678741455,51
2023,4,TB,0.049559835344552994,0.4307692348957062,0.6153846383094788,5.7272725105285645,5.476922988891602,65
2023,4,TEN,0.20212647318840027,0.4754098355770111,0.5081967115402222,11.884614944458008,6.573770523071289,61
2023,4,WAS,0.20363694429397583,0.4054054021835327,0.6891891956329346,9.731707572937012,4.932432651519775,74
2023,5,ARI,-0.2948153018951416,0.3333333432674408,0.6140350699424744,9.75,5.157894611358643,57
2023,5,ATL,-0.010112911462783813,0.4794520437717438,0.5479452013969421,8.3421049118042,6.17808198928833,73
2023,5,BAL,-0.22795379161834717,0.41791045665740967,0.6716417670249939,11.105262756347656,5.0,67
2023,5,BUF,0.1886695921421051,0.5185185074806213,0.7962962985038757,11.074999809265137,7.203703880310059,54
2023,5,CAR,-0.07971092313528061,0.4769230782985687,0.6615384817123413,6.219511985778809,5.261538505554199,65
2023,5,CHI,0.3089471161365509,0.421875,0.515625,9.17241382598877,7.046875,64
2023,5,CIN,0.007757813669741154,0.5256410241127014,0.6538461446762085,6.5217390060424805,4.884615421295166,78
2023,5,DAL,-0.4466797113418579,0.3541666567325592,0.625,11.730769157409668,4.145833492279053,48
2023,5,DEN,-0.2195637971162796,0.38596490025520325,0.7017543911933899,5.866666793823242,5.438596725463867,57
2023,5,DET,0.2528485953807831,0.5438596606254578,0.5263158082962036,5.6785712242126465,6.666666507720947,57
2023,5,GB,-0.18736116588115692,0.45614033937454224,0.5964912176132202,7.9666666984558105,5.0,57
2023,5,HOU,-0.06645162403583527,0.37931033968925476,0.6034482717514038,8.371428489685059,5.396551609039307,58
2023,5,IND,0.2065148651599884,0.4166666567325592,0.46666666865348816,7.961538314819336,7.166666507720947,60
2023,5,JAX,0.13415353000164032,0.46341463923454285,0.5731707215309143,7.945945739746094,5.817073345184326,82
2023,5,KC,0.17194154858589172,0.4444444477558136,0.6666666865348816,6.025000095367432,5.285714149475098,63
2023,5,LA,-0.002690581837669015,0.4000000059604645,0.7454545497894287,9.891891479492188,4.527272701263428,55
2023,5,LV,-0.07997263967990875,0.4754098355770111,0.5737704634666443,5.199999809265137,4.606557369232178,61
2023,5,MIA,0.09747358411550522,0.5961538553237915,0.5961538553237915,4.241379261016846,10.09615421295166,52
2023,5,MIN,0.000311915558995679,0.43283581733703613,0.7313432693481445,7.717391490936279,4.910447597503662,67
2023,5,NE,-0.7828750610351562,0.19607843458652496,0.6470588445663452,11.0,3.058823585510254,51
2023,5,NO,0.023541688919067383,0.3787878751754761,0.4545454680919647,9.576923370361328,4.681818008422852,66
2023,5,NYG,-0.16425444185733795,0.38235294818878174,0.6323529481887817,6.3125,3.941176414489746,68
2023,5,NYJ,0.002616290235891938,0.4516128897666931,0.5322580933570862,6.961538314819336,6.564516067504883,62
2023,5,PHI,0.14865531027317047,0.4871794879436493,0.5512820482254028,7.789473533630371,5.820512771606445,78
2023,5,PIT,-0.02825305424630642,0.3442623019218445,0.6065573692321777,9.53125,4.868852615356445,61
2023,5,SF,0.20159001648426056,0.6060606241226196,0.39393940567970276,8.4399995803833,6.39393949508667,66
2023,5,TEN,0.09970398992300034,0.4285714328289032,0.6428571343421936,8.0,6.232142925262451,56
2023,5,WAS,-0.10337575525045395,0.4117647111415863,0.8970588445663452,7.56862735748291,5.735294342041016,68
2023,6,ARI,-0.2617712914943695,0.3611111044883728,0.6388888955116272,10.390243530273438,4.80555534362793,72
2023,6,ATL,-0.1720287799835205,0.37974682450294495,0.6455696225166321,8.891304016113281,5.0886077880859375,79
2023,6,BAL,0.022584857419133186,0.49275362491607666,0.5362318754196167,7.566666603088379,5.231884002685547,69
2023,6,BUF,-0.017308052629232407,0.49152541160583496,0.5423728823661804,8.800000190734863,5.03389835357666,59
2023,6,CAR,-0.1427629292011261,0.3529411852359772,0.6323529481887817,8.076923370361328,4.352941036224365,68
2023,6,CHI,-0.36363378167152405,0.484375,0.5,5.916666507720947,4.3125,64
2023,6,CIN,-0.10075902938842773,0.4615384638309479,0.75,5.77142858505249,4.134615421295166,52
2023,6,CLE,-0.19526809453964233,0.3333333432674408,0.5362318754196167,7.0,4.855072498321533,69
2023,6,DAL,0.07469931989908218,0.4067796468734741,0.6440678238868713,8.833333015441895,5.830508708953857,59
2023,6,DEN,-0.32045555114746094,0.41999998688697815,0.5799999833106995,5.318181991577148,3.9800000190734863,50
2023,6,DET,0.14831966161727905,0.47058823704719543,0.7058823704719543,6.136363506317139,5.602941036224365,68
2023,6,HOU,-0.03522516414523125,0.4237288236618042,0.508474588394165,8.703703880310059,5.05084753036499,59
2023,6,IND,-0.2075388878583908,0.36000001430511475,0.800000011920929,7.163636207580566,4.71999979019165,75
2023,6,JAX,-0.07553166151046753,0.4137931168079376,0.6034482717514038,7.400000095367432,4.068965435028076,58
2023,6,KC,-0.02822241187095642,0.5074626803398132,0.6865671873092651,4.243902206420898,5.83582067489624,67
2023,6,LA,0.13998910784721375,0.49056604504585266,0.49056604504585266,8.681818008422852,7.207547187805176,53
2023,6,LAC,-0.10898622125387192,0.3442623019218445,0.7049180269241333,6.918919086456299,4.4590163230896,61
2023,6,LV,0.011701630428433418,0.3709677457809448,0.5322580933570862,8.03125,5.661290168762207,62
2023,6,MIA,0.17893996834754944,0.4677419364452362,0.5161290168762207,8.5625,6.903225898742676,62
2023,6,MIN,-0.19431962072849274,0.40740740299224854,0.6111111044883728,6.096774101257324,4.185184955596924,54
2023,6,NE,-0.005582904908806086,0.5090909004211426,0.6727272868156433,5.333333492279053,4.7272725105285645,55
2023,6,NO,0.035522785037755966,0.5,0.6794871687889099,10.235294342041016,5.512820720672607,78
2023,6,NYG,-0.15634067356586456,0.43661972880363464,0.591549277305603,7.352941036224365,4.464788913726807,71
2023,6,NYJ,-0.1375512331724167,0.37931033968925476,0.7068965435028076,7.848484992980957,4.275862216949463,58
2023,6,PHI,-0.12189453095197678,0.4202898442745209,0.7246376872062683,8.088889122009277,5.043478488922119,69
2023,6,SEA,-0.06760867685079575,0.4571428596973419,0.6857143044471741,8.414633750915527,5.485714435577393,70
2023,6,SF,-0.19412103295326233,0.30188679695129395,0.5660377144813538,9.615385055541992,4.075471878051758,53
2023,6,TB,-0.24320048093795776,0.35185185074806213,0.7407407164573669,11.972972869873047,4.648148059844971,54
2023,6,TEN,-0.19703887403011322,0.3913043439388275,0.6521739363670349,8.095237731933594,5.0652174949646,46
2023,6,WAS,-0.03237380087375641,0.3541666567325592,0.6041666865348816,9.47826099395752,4.0625,48
2023,7,ARI,-0.2150411158800125,0.3333333432674408,0.6190476417541504,6.941176414489746,3.952380895614624,63
2023,7,ATL,-0.04735950753092766,0.4375,0.4375,8.119999885559082,6.265625,64
2023,7,BAL,0.4732300043106079,0.5185185074806213,0.6111111044883728,8.821428298950195,9.333333015441895,54
2023,7,BUF,0.15896141529083252,0.5151515007019043,0.6969696879386902,10.95121955871582,5.136363506317139,66
2023,7,CHI,0.18971875309944153,0.5223880410194397,0.49253731966018677,1.8275861740112305,4.880597114562988,67
2023,7,CLE,-0.16354894638061523,0.3380281627178192,0.5492957830429077,8.416666984558105,4.464788913726807,71
2023,7,DEN,0.09175026416778564,0.4363636374473572,0.5636363625526428,7.8275861740112305,6.163636207580566,55
2023,7,DET,-0.15742409229278564,0.42465752363204956,0.8082191944122314,6.433962345123291,4.616438388824463,73
2023,7,GB,0.13404031097888947,0.44262295961380005,0.5573770403862,6.90625,5.426229476928711,61
2023,7,IND,-0.05101485922932625,0.4029850661754608,0.447761207818985,9.086956977844238,6.805970191955566,67
2023,7,JAX,-0.04199916124343872,0.4150943458080292,0.6603773832321167,6.366666793823242,6.301886558532715,53
2023,7,KC,0.25641950964927673,0.5161290168762207,0.725806474685669,8.166666984558105,7.822580814361572,62
2023,7,LA,-0.04322661831974983,0.4126984179019928,0.523809552192688,9.068965911865234,5.650793552398682,63
2023,7,LAC,0.047040630131959915,0.36666667461395264,0.6000000238418579,10.800000190734863,5.983333110809326,60
2023,7,LV,-0.23886536061763763,0.37704917788505554,0.7704917788505554,7.1777777671813965,3.852458953857422,61
2023,7,MIA,-0.15100841224193573,0.4375,0.75,8.09375,5.083333492279053,48
2023,7,MIN,0.16468274593353271,0.421875,0.6875,5.636363506317139,7.078125,64
2023,7,NE,0.15693329274654388,0.5178571343421936,0.5892857313156128,3.3333332538604736,6.5,56
2023,7,NO,-0.1269691288471222,0.375,0.6818181872367859,5.854545593261719,4.6477274894714355,88
